,treated,age,educ,black,married,nodegree,re74,re75,re78,hisp,age2,age3,educ2,re742,re752
2108,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,1,2025,91125,144,668859712.0,637236736.0
15455,-1,21,9,0,1,1,2780.19970703125,1756.3063964843802,0.0,0,441,9261,81,7729510.5,3084612.25
15855,-1,20,11,1,1,1,5315.49072265625,11191.306640625,1587.0783691406198,0,400,8000,121,28254442.0,125245344.0
11318,-1,24,12,0,1,0,16185.5029296875,22559.85546875,15907.7265625,0,576,13824,144,261970512.0,508947072.0
5611,-1,31,18,0,1,0,16263.8740234375,17455.64453125,20283.275390625,0,961,29791,324,264513600.0,304699520.0
11591,-1,55,8,1,1,1,1328.38293457031,1498.5,1631.41015625,0,3025,166375,64,1764601.25,2245502.25
8642,-1,27,13,0,1,0,12844.953125,0.0,25564.669921875,0,729,19683,169,164992816.0,0.0
11096,-1,17,9,0,0,1,274.29736328125,0.0,7630.97998046875,0,289,4913,81,75239.046875,0.0
942,-1,55,12,0,1,0,25862.322265625,18395.564453125,25564.669921875,0,3025,166375,144,668859712.0,338396800.0
6931,-1,19,12,0,0,0,9175.24609375,13617.193359375,23467.775390625,0,361,6859,144,84185144.0,185427952.0
1021,-1,49,12,0,1,0,22807.82421875,23818.451171875,25564.669921875,0,2401,117649,144,520196832.0,567318592.0
9725,-1,39,12,1,1,0,21640.1015625,18418.837890625,25564.669921875,0,1521,59319,144,468293984.0,339253600.0
1848,-1,55,7,0,1,1,1191.23425292969,0.0,2243.18896484375,0,3025,166375,49,1419039.0,0.0
12204,-1,44,11,0,1,1,22067.22265625,14229.4833984375,25564.669921875,1,1936,85184,121,486962304.0,202478192.0
3899,-1,39,12,0,1,0,5217.52734375,6873.04833984375,4818.8662109375,0,1521,59319,144,27222592.0,47238792.0
438,-1,52,15,0,1,0,0.0,0.0,0.0,0,2704,140608,225,0.0,0.0
5411,-1,33,12,0,1,0,21404.990234375,16759.208984375,16336.267578125,0,1089,35937,144,458173600.0,280871072.0
11638,-1,19,12,0,0,0,0.0,0.0,0.0,0,361,6859,144,0.0,0.0
4883,-1,47,14,0,0,0,24091.14453125,24595.451171875,25564.669921875,0,2209,103823,196,580383232.0,604936192.0
13162,-1,29,15,0,0,0,7076.87158203125,17611.40234375,25113.962890625,0,841,24389,225,50082112.0,310161504.0
740,-1,50,14,0,1,0,22525.689453125,14404.935546875,23188.486328125,0,2500,125000,196,507406688.0,207502176.0
11060,-1,17,10,0,0,1,19.5926685333252,1092.09680175781,18609.01171875,0,289,4913,100,383.872650146484,1192675.375
11484,-1,17,9,0,0,1,1214.74536132812,2694.435546875,17886.40234375,1,289,4913,81,1475606.25,7259983.0
7602,-1,32,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1024,32768,324,668859712.0,637236736.0
5103,-1,49,5,0,1,1,25862.322265625,25243.548828125,0.0,0,2401,117649,25,668859712.0,637236736.0
14133,-1,19,12,1,0,0,3546.27294921875,4638.7255859375,13583.2626953125,0,361,6859,144,12576052.0,21517776.0
587,-1,54,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2916,157464,144,668859712.0,637236736.0
13595,-1,28,12,0,0,0,20930.84765625,19704.291015625,0.0,0,784,21952,144,438100384.0,388259072.0
2990,-1,36,15,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1296,46656,225,668859712.0,637236736.0
4445,-1,37,15,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1369,50653,225,668859712.0,637236736.0
6568,-1,25,13,0,1,0,18283.876953125,25125.38671875,15222.0615234375,0,625,15625,169,334300160.0,631285056.0
9221,-1,51,10,0,0,1,12711.72265625,9016.064453125,0.0,0,2601,132651,100,161587888.0,81289416.0
5260,-1,41,7,0,1,1,25276.501953125,22020.966796875,25564.669921875,1,1681,68921,49,638901568.0,484922976.0
14800,-1,25,13,1,1,0,19471.193359375,21118.64453125,3505.16748046875,0,625,15625,169,379127360.0,445997152.0
11472,-1,43,8,0,1,1,20086.40234375,25243.548828125,25564.669921875,0,1849,79507,64,403463552.0,637236736.0
11401,-1,26,12,0,1,0,15713.3193359375,25243.548828125,25564.669921875,0,676,17576,144,246908400.0,637236736.0
15860,-1,16,10,1,0,1,0.0,581.8548583984381,2810.63598632812,0,256,4096,100,0.0,338555.0625
5638,-1,39,17,0,1,0,25862.322265625,25243.548828125,24116.498046875,0,1521,59319,289,668859712.0,637236736.0
6798,-1,18,10,0,0,1,617.1690673828119,1901.32263183594,5918.294921875,0,324,5832,100,380897.65625,3615027.75
574,-1,54,12,0,1,0,25862.322265625,12082.88671875,15483.619140625,0,2916,157464,144,668859712.0,145996144.0
12233,-1,16,10,0,0,1,762.15478515625,904.112915039062,11004.6298828125,0,256,4096,100,580879.9375,817420.1875
648,-1,39,14,0,1,0,20507.646484375,22004.85546875,23498.80859375,0,1521,59319,196,420563552.0,484213664.0
596,-1,39,18,0,1,0,19273.306640625,17885.322265625,10115.0380859375,0,1521,59319,324,371460352.0,319884768.0
7035,-1,20,12,0,0,0,5293.93896484375,667.790344238281,7347.25634765625,0,400,8000,144,28025790.0,445943.9375
5348,-1,33,13,0,1,0,19880.6796875,25243.548828125,20151.7578125,0,1089,35937,169,395241440.0,637236736.0
13847,-1,22,0,0,0,1,0.0,0.0,0.0,0,484,10648,0,0.0,0.0
3397,-1,45,12,0,1,0,15891.61328125,12858.0966796875,17076.607421875,0,2025,91125,144,252543376.0,165330656.0
7445,-1,34,12,0,1,0,13193.703125,9311.4677734375,25564.669921875,0,1156,39304,144,174073808.0,86703432.0
9501,-1,36,4,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,1296,46656,16,668859712.0,637236736.0
4567,-1,19,11,0,0,1,9071.4052734375,13595.7099609375,0.0,0,361,6859,121,82290392.0,184843328.0
12047,-1,33,14,0,1,0,10652.533203125,5707.54833984375,14620.626953125,0,1089,35937,196,113476464.0,32576108.0
7595,-1,36,14,0,0,0,23450.46484375,24710.033203125,24694.2890625,0,1296,46656,196,549924288.0,610585728.0
13089,-1,21,15,0,0,0,2676.3583984375,875.4677124023441,16757.419921875,0,441,9261,225,7162894.5,766443.6875
8474,-1,17,10,0,0,1,0.0,205.887100219727,7291.10302734375,0,289,4913,100,0.0,42389.49609375
5029,-1,41,12,0,1,0,25862.322265625,25243.548828125,23481.076171875,0,1681,68921,144,668859712.0,637236736.0
733,-1,50,15,0,1,0,23089.958984375,23191.837890625,9620.0,0,2500,125000,225,533146208.0,537861376.0
10956,-1,29,7,0,1,1,3115.23413085938,8491.5,5718.8017578125,0,841,24389,49,9704684.0,72105576.0
15169,-1,22,15,0,0,0,4710.07763671875,7222.1611328125,0.0,0,484,10648,225,22184832.0,52159612.0
11192,-1,25,14,0,1,0,21530.3828125,21671.85546875,25564.669921875,0,625,15625,196,463557376.0,469669312.0
10101,-1,30,16,0,1,0,19038.1953125,11467.0166015625,24933.6796875,0,900,27000,256,362452896.0,131492472.0
5241,-1,34,12,0,1,0,25862.322265625,23489.033203125,10219.95703125,0,1156,39304,144,668859712.0,551734656.0
5714,-1,55,8,0,0,1,25862.322265625,23369.080078125,25564.669921875,0,3025,166375,64,668859712.0,546113920.0
3086,-1,22,12,0,0,0,15956.2685546875,17423.419921875,22739.255859375,0,484,10648,144,254602512.0,303575552.0
9304,-1,20,9,0,0,1,3005.51538085938,10731.193359375,17734.197265625,0,400,8000,81,9033123.0,115158512.0
6600,-1,24,12,0,1,0,2300.17919921875,519.193542480469,0.0,0,576,13824,144,5290824.5,269561.9375
4681,-1,20,12,0,0,0,10139.2060546875,7755.67724609375,16343.65625,0,400,8000,144,102803496.0,60150528.0
2196,-1,32,14,0,1,0,23595.44921875,25243.548828125,24809.55078125,0,1024,32768,196,556745216.0,637236736.0
8353,-1,27,16,0,1,0,22519.8125,25243.548828125,25564.669921875,0,729,19683,256,507141952.0,637236736.0
13400,-1,25,18,0,0,0,1581.12829589844,839.6613159179691,20841.85546875,0,625,15625,324,2499966.75,705031.125
2799,-1,50,9,0,1,1,20930.84765625,20579.7578125,21076.814453125,0,2500,125000,81,438100384.0,423526432.0
6012,-1,29,16,0,1,0,24210.66015625,19426.791015625,21729.96875,0,841,24389,256,586156096.0,377400224.0
11358,-1,38,8,0,1,1,21673.41015625,18309.62890625,16917.013671875,0,1444,54872,64,469736704.0,335242496.0
13148,-1,29,16,0,0,0,16732.138671875,11207.4189453125,0.0,0,841,24389,256,279964480.0,125606240.0
9145,-1,19,13,0,0,0,1971.0224609375,3713.12915039062,11403.6162109375,0,361,6859,169,3884929.5,13787328.0
12425,-1,17,11,0,0,1,499.613037109375,0.0,10887.8896484375,0,289,4913,121,249613.1875,0.0
9524,-1,33,12,1,1,0,25113.8828125,7601.70947265625,243.824890136719,0,1089,35937,144,630707136.0,57785988.0
9412,-1,22,16,0,0,0,3534.51733398438,2110.79028320312,21540.8203125,0,484,10648,256,12492813.0,4455435.5
5312,-1,45,12,0,1,0,25862.322265625,23372.662109375,25564.669921875,1,2025,91125,144,668859712.0,546281344.0
6773,-1,18,12,0,0,0,3934.20776367188,6402.193359375,11863.1884765625,0,324,5832,144,15477991.0,40988080.0
7705,-1,32,10,0,1,1,3454.18725585938,4839.24169921875,2812.11376953125,0,1024,32768,100,11931410.0,23418260.0
8799,-1,24,12,0,1,0,39.1853370666504,0.0,8239.8037109375,0,576,13824,144,1535.49060058594,0.0
8357,-1,27,16,0,1,0,19161.62890625,19442.90234375,19505.990234375,0,729,19683,256,367168032.0,378026464.0
6251,-1,38,14,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1444,54872,196,668859712.0,637236736.0
1041,-1,55,4,0,1,1,3898.94091796875,25243.548828125,0.0,0,3025,166375,16,15201740.0,637236736.0
8151,-1,29,14,0,1,0,5640.72900390625,6210.62890625,5780.8662109375,0,841,24389,196,31817824.0,38571912.0
3969,-1,39,7,0,1,1,15922.9609375,14242.0166015625,22309.23828125,0,1521,59319,49,253540688.0,202835040.0
14267,-1,25,16,0,1,0,20209.837890625,25243.548828125,22887.029296875,0,625,15625,256,408437536.0,637236736.0
6762,-1,18,12,0,0,0,2110.13037109375,2535.0966796875,3116.525390625,0,324,5832,144,4452650.0,6426715.0
8402,-1,23,14,0,1,0,16843.81640625,23256.291015625,25564.669921875,0,529,12167,196,283714144.0,540855040.0
3613,-1,48,11,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2304,110592,121,668859712.0,637236736.0
330,-1,53,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2809,148877,144,668859712.0,637236736.0
14300,-1,23,11,0,1,1,16465.677734375,11613.822265625,18116.927734375,0,529,12167,121,271118528.0,134880864.0
14817,-1,19,10,0,1,1,2621.4990234375,8539.8388671875,14972.3251953125,0,361,6859,100,6872257.0,72928848.0
2547,-1,43,16,0,1,0,0.0,0.0,0.0,0,1849,79507,256,0.0,0.0
12122,-1,26,12,1,1,0,10650.57421875,9055.451171875,10449.0048828125,0,676,17576,144,113434728.0,82001192.0
12490,-1,17,10,0,0,1,0.0,0.0,17024.888671875,0,289,4913,100,0.0,0.0
1430,-1,38,12,0,1,0,14247.7880859375,14933.0810546875,21335.416015625,0,1444,54872,144,202999472.0,222996912.0
13487,-1,24,16,0,0,0,9757.1484375,10265.7099609375,1253.11218261719,0,576,13824,256,95201944.0,105384800.0
6238,-1,27,16,0,1,0,19179.263671875,25243.548828125,25564.669921875,0,729,19683,256,367844160.0,637236736.0
13098,-1,34,12,1,1,0,22525.689453125,23034.291015625,21418.169921875,0,1156,39304,144,507406688.0,530578560.0
434,-1,52,16,0,1,0,25862.322265625,20912.7578125,5331.6376953125,0,2704,140608,256,668859712.0,437343424.0
5204,-1,34,12,0,1,0,19161.62890625,18297.09765625,15626.958984375,0,1156,39304,144,367168032.0,334783776.0
6188,-1,28,15,0,1,0,8328.8427734375,8396.61328125,14704.857421875,0,784,21952,225,69369624.0,70503112.0
9053,-1,18,10,0,0,1,405.568237304688,0.0,8096.4638671875,0,324,5832,100,164485.59375,0.0
4371,-1,18,12,0,0,0,3197.5234375,7035.9677734375,7419.6650390625,0,324,5832,144,10224156.0,49504844.0
968,-1,49,16,0,1,0,0.0,0.0,0.0,0,2401,117649,256,0.0,0.0
6855,-1,18,12,0,0,0,3565.86547851562,3415.935546875,4894.23046875,1,324,5832,144,12715397.0,11668616.0
11922,-1,24,12,0,0,0,5015.72314453125,5345.9033203125,11888.310546875,0,576,13824,144,25157478.0,28578682.0
11679,-1,39,13,0,0,0,8038.87158203125,2148.38720703125,22483.609375,0,1521,59319,169,64623456.0,4615567.5
11927,-1,42,1,0,1,1,25862.322265625,23947.35546875,25564.669921875,1,1764,74088,1,668859712.0,573475840.0
11816,-1,21,9,0,0,1,5625.05517578125,12641.4677734375,13878.8076171875,0,441,9261,81,31641246.0,159806704.0
424,-1,49,16,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2401,117649,256,668859712.0,637236736.0
11606,-1,48,8,0,0,1,20235.306640625,13277.0322265625,19510.423828125,0,2304,110592,64,409467648.0,176279584.0
6236,-1,27,16,0,1,0,23569.98046875,20694.337890625,25564.669921875,0,729,19683,256,555544000.0,428255616.0
11888,-1,36,8,0,1,1,22999.83203125,22919.708984375,25297.201171875,1,1296,46656,64,528992288.0,525313056.0
13635,-1,25,15,0,0,0,7958.5419921875,14374.5,19736.515625,0,625,15625,225,63338392.0,206626256.0
11006,-1,28,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,784,21952,144,668859712.0,637236736.0
13174,-1,21,12,0,0,0,10881.767578125,19063.35546875,15576.7158203125,0,441,9261,144,118412864.0,363411520.0
4653,-1,42,12,0,1,0,25862.322265625,25243.548828125,0.0,0,1764,74088,144,668859712.0,637236736.0
9101,-1,37,11,0,1,1,15378.28515625,15047.6611328125,15056.5556640625,0,1369,50653,121,236491648.0,226432112.0
13670,-1,27,13,0,0,0,0.0,0.0,0.0,0,729,19683,169,0.0,0.0
6214,-1,28,14,0,1,0,0.0,0.0,441.840240478516,0,784,21952,196,0.0,0.0
2563,-1,38,13,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1444,54872,169,668859712.0,637236736.0
4606,-1,44,12,0,0,0,10589.8369140625,10432.2099609375,11505.5791015625,0,1936,85184,144,112144648.0,108831008.0
14677,-1,32,12,1,1,0,22090.732421875,20962.88671875,25564.669921875,0,1024,32768,144,488000448.0,439442624.0
4318,-1,47,8,0,1,1,9518.1181640625,25243.548828125,25564.669921875,0,2209,103823,64,90594576.0,637236736.0
5394,-1,33,12,0,1,0,25415.609375,22608.193359375,22100.87890625,0,1089,35937,144,645953216.0,511130400.0
8339,-1,28,14,0,1,0,24490.8359375,25243.548828125,25564.669921875,0,784,21952,196,599801024.0,637236736.0
3362,-1,34,16,0,1,0,0.0,0.0,0.0,0,1156,39304,256,0.0,0.0
1778,-1,36,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1296,46656,144,668859712.0,637236736.0
5150,-1,50,12,0,0,0,16003.291015625,17045.662109375,20172.4453125,0,2500,125000,144,256105328.0,290554592.0
5919,-1,29,18,0,1,0,13377.8740234375,13473.9677734375,17802.171875,0,841,24389,324,178967520.0,181547808.0
3187,-1,55,6,0,1,1,5685.79248046875,4090.88720703125,10342.6083984375,0,3025,166375,36,32328236.0,16735358.0
15140,-1,21,14,0,0,0,7413.86572265625,8409.1455078125,20841.85546875,0,441,9261,196,54965404.0,70713728.0
8701,-1,27,12,0,1,0,16216.8515625,19544.951171875,23116.076171875,0,729,19683,144,262986272.0,382005120.0
8040,-1,30,12,0,1,0,11867.279296875,6319.8388671875,7797.962890625,0,900,27000,144,140832320.0,39940364.0
4420,-1,53,12,0,1,0,2978.08544921875,0.0,0.0,0,2809,148877,144,8868993.0,0.0
9754,-1,33,17,0,1,0,25505.734375,25243.548828125,12226.7099609375,0,1089,35937,289,650542464.0,637236736.0
12465,-1,33,18,0,0,0,15154.9287109375,22686.966796875,25564.669921875,0,1089,35937,324,229671872.0,514698464.0
2853,-1,37,12,0,1,0,13769.7275390625,13513.3544921875,6017.302734375,0,1369,50653,144,189605392.0,182610752.0
6005,-1,30,12,0,1,0,25862.322265625,24475.5,25564.669921875,0,900,27000,144,668859712.0,599050112.0
169,-1,55,12,0,1,0,11814.37890625,0.0,0.0,0,3025,166375,144,139579552.0,0.0
3420,-1,45,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2025,91125,144,668859712.0,637236736.0
13689,-1,25,14,0,0,0,13095.7392578125,17536.208984375,15273.7822265625,0,625,15625,196,171498384.0,307518624.0
15905,-1,27,14,1,0,0,0.0,0.0,10122.4267578125,0,729,19683,196,0.0,0.0
9585,-1,35,18,0,1,0,25862.322265625,25243.548828125,25564.669921875,1,1225,42875,324,668859712.0,637236736.0
10450,-1,28,18,0,1,0,18826.59375,20125.015625,25564.669921875,0,784,21952,324,354440640.0,405016256.0
6274,-1,17,11,0,0,1,0.0,1068.82263183594,3534.72192382812,0,289,4913,121,0.0,1142381.875
10430,-1,21,12,0,1,0,0.0,0.0,7591.08154296875,0,441,9261,144,0.0,0.0
137,-1,53,12,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,2809,148877,144,668859712.0,637236736.0
13759,-1,24,12,0,0,0,20770.1875,7999.1611328125,13642.3720703125,0,576,13824,144,431400704.0,63986580.0
15441,-1,16,10,0,0,1,574.065185546875,1181.61291503906,5578.41796875,0,256,4096,100,329550.84375,1396209.125
5375,-1,33,12,0,1,0,25037.470703125,22468.548828125,25564.669921875,0,1089,35937,144,626874944.0,504835680.0
14262,-1,22,16,0,1,0,4465.1689453125,10476.9677734375,19025.73046875,1,484,10648,256,19937734.0,109766856.0
895,-1,46,14,0,1,0,0.0,0.0,0.0,1,2116,97336,196,0.0,0.0
8390,-1,28,13,0,1,0,0.0,1500.2902832031198,0.0,0,784,21952,169,0.0,2250871.0
14627,-1,24,16,0,0,0,0.0,0.0,22312.193359375,0,576,13824,256,0.0,0.0
1484,-1,43,12,0,1,0,25862.322265625,19842.14453125,25564.669921875,0,1849,79507,144,668859712.0,393710688.0
1793,-1,22,16,0,0,0,4974.57861328125,7281.24169921875,9253.5234375,0,484,10648,256,24746432.0,53016480.0
6181,-1,29,12,0,1,0,24925.79296875,23428.162109375,25564.669921875,0,841,24389,144,621295168.0,548878784.0
4864,-1,35,17,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1225,42875,289,668859712.0,637236736.0
14569,-1,39,10,0,0,1,13203.4990234375,13846.3544921875,21987.09375,0,1521,59319,100,174332384.0,191721536.0
14982,-1,17,10,0,0,1,0.0,902.3225708007808,7084.22119140625,1,289,4913,100,0.0,814186.0
6178,-1,29,12,0,1,0,17108.318359375,16381.451171875,18793.7265625,0,841,24389,144,292694560.0,268351936.0
5209,-1,34,12,0,1,0,21332.49609375,16044.87109375,21959.017578125,0,1156,39304,144,455075392.0,257437888.0
15856,-1,20,12,1,1,0,5354.67626953125,8480.7578125,8093.50830078125,0,400,8000,144,28672558.0,71923256.0
11043,-1,23,13,0,1,0,5450.68017578125,4189.35498046875,14914.6943359375,0,529,12167,169,29709914.0,17550696.0
11309,-1,26,11,0,1,1,0.0,0.0,0.0,0,676,17576,121,0.0,0.0
13154,-1,21,11,0,0,1,3885.22607421875,8763.62890625,14499.453125,0,441,9261,121,15094982.0,76801192.0
10582,-1,29,12,0,1,0,24870.93359375,21559.064453125,25564.669921875,0,841,24389,144,618563328.0,464793248.0
5182,-1,53,8,0,0,1,4100.74560546875,8239.064453125,15594.4482421875,0,2809,148877,64,16816114.0,67882184.0
1448,-1,47,11,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2209,103823,121,668859712.0,637236736.0
200,-1,52,12,0,1,0,4633.666015625,12668.322265625,21520.1328125,0,2704,140608,144,21470860.0,160486384.0
12718,-1,18,11,0,0,1,3166.17504882812,2638.935546875,0.0,0,324,5832,121,10024664.0,6963981.0
11804,-1,46,8,0,1,1,25862.322265625,25243.548828125,25564.669921875,0,2116,97336,64,668859712.0,637236736.0
11659,-1,39,16,0,0,0,24443.8125,24622.306640625,25564.669921875,0,1521,59319,256,597499968.0,606257984.0
15114,-1,20,12,0,0,0,12425.669921875,7630.35498046875,14280.75,0,400,8000,144,154397280.0,58222316.0
1824,-1,40,9,1,1,1,5054.908203125,7138.01611328125,10361.818359375,0,1600,64000,81,25552096.0,50951276.0
9988,-1,19,12,0,1,0,12319.8701171875,10738.3544921875,25564.669921875,0,361,6859,144,151779200.0,115312256.0
15213,-1,21,12,0,0,0,0.0,0.0,0.0,1,441,9261,144,0.0,0.0
6067,-1,29,13,0,1,0,14204.6845703125,12218.951171875,10147.548828125,0,841,24389,169,201773056.0,149302768.0
8923,-1,25,12,0,1,0,10777.9267578125,9046.5,17330.77734375,0,625,15625,144,116163704.0,81839160.0
3887,-1,51,8,0,1,1,5513.376953125,4771.20947265625,5825.1982421875,0,2601,132651,64,30397326.0,22764440.0
8068,-1,29,16,0,1,0,22713.779296875,25243.548828125,0.0,0,841,24389,256,515915776.0,637236736.0
15256,-1,24,13,0,0,0,11301.05078125,14791.6455078125,25564.669921875,0,576,13824,169,127713752.0,218792784.0
12586,-1,33,15,0,0,0,25862.322265625,25243.548828125,25564.669921875,0,1089,35937,225,668859712.0,637236736.0
2122,-1,33,11,0,1,1,25862.322265625,25243.548828125,19473.48046875,0,1089,35937,121,668859712.0,637236736.0
11658,-1,39,16,0,0,0,22807.82421875,23643.0,17005.677734375,0,1521,59319,256,520196832.0,558991424.0
808,-1,19,13,0,0,0,0.0,0.0,3468.22436523438,0,361,6859,169,0.0,0.0
10788,-1,27,16,0,1,0,14322.240234375,15353.806640625,21546.73046875,0,729,19683,256,205126560.0,235739376.0
5662,-1,44,11,0,1,1,7840.98583984375,12218.951171875,14419.65625,0,1936,85184,121,61481060.0,149302768.0
2998,-1,45,12,1,1,0,0.0,0.0,0.0,0,2025,91125,144,0.0,0.0
13461,-1,27,16,0,0,0,2302.13842773438,19476.919921875,24584.9375,0,729,19683,256,5299841.5,379350400.0
1199,-1,48,12,0,1,0,25862.322265625,21693.337890625,25564.669921875,0,2304,110592,144,668859712.0,470600896.0
4404,-1,53,11,0,1,1,25862.322265625,25243.548828125,17373.630859375,0,2809,148877,121,668859712.0,637236736.0
9014,-1,18,12,0,0,0,0.0,0.0,0.0,0,324,5832,144,0.0,0.0
10904,-1,17,11,0,0,1,0.0,0.0,0.0,0,289,4913,121,0.0,0.0
1242,-1,54,12,0,1,0,0.0,0.0,0.0,0,2916,157464,144,0.0,0.0
4052,-1,38,17,0,1,0,25862.322265625,25243.548828125,25564.669921875,0,1444,54872,289,668859712.0,637236736.0
13852,-1,32,9,1,1,1,25862.322265625,18483.291015625,25564.669921875,0,1024,32768,81,668859712.0,341632032.0
8963,-1,28,12,0,1,0,25862.322265625,1090.30639648438,21777.255859375,1,784,21952,144,668859712.0,1188768.0
624,-1,51,12,0,1,0,25742.806640625,25243.548828125,0.0,0,2601,132651,144,662692096.0,637236736.0
13734,-1,25,13,0,0,0,18262.326171875,19571.806640625,16018.5556640625,0,625,15625,169,333512544.0,383055616.0
12268,-1,30,11,0,1,1,18080.11328125,15948.193359375,14356.11328125,0,900,27000,121,326890496.0,254344864.0
14007,-1,40,12,1,0,0,17069.1328125,15398.564453125,15631.3916015625,0,1600,64000,144,291355296.0,237115792.0
